# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
2177,5541,7101
2219,5541,7101
2318,5541,7101
2319,5541,7101
2366,5541,7101
2474,5541,7101
2503,5541,7101
2535,5541,7101
2647,5541,7101
2724,5541,7101
2739,5541,7101
2797,5541,7101
2880,5541,7101
2890,5541,7101
2933,5541,7101
2967,5541,7101
3075,5541,7101
3107,5541,7101
3146,5541,7101
3180,5541,7101
3262,5541,7101
3286,5541,7101
3291,5541,7101
3374,5541,7101
3467,5541,7101
3481,5541,7101
3512,5541,7101
3594,5541,7101
3701,5541,7101
3672,5541,7101
3802,5541,7101
3892,5541,7101
3902,5541,7101
3953,5541,7101
4025,5541,7101
4063,5541,7101
4086,5541,7101
4176,5541,7101
4240,5541,7101
4276,5541,7101
4342,5541,7101
4421,5541,7101
4415,5541,7101
4499,5541,7101
4582,5541,7101
4607,5541,7101
4660,5541,7101
4796,5541,7101
4843,5541,7101
4896,5541,7101
4943,5541,7101
4943,5541,7101
4989,5541,7101
5037,5541,7101
5071,5541,7101
174,5541,7101
231,5541,7101
242,5541,7101
324,5541,7101
386,5541,7101
409,5541,7101
508,5541,7101
582,5541,7101
593,5541,7101
663,5541,7101
741,5541,7101
827,5541,7101
821,5541,7101
901,5541,7101
977,5541,7101
1018,5541,7101
